Nome;Data;potencia_total;P - Fase A (W);P - Fase B (W);P - Fase C (W);Q - Total (var);Q - Fase A (var);Q - Fase B (var);Q - Fase C (var);FP - Total;FP - Fase A;FP - Fase B;FP - Fase C;V - Fase A (V);V - Fase B (V);V - Fase C (V);I - Fase A (A);I - Fase B (A);I - Fase C (A)
PowLatec;05/12/2021, 23:00:00;1671,694643510055;0;0;1671,694643510055;0;0;0;0;1;1;1;1;0;0;217,9785557586837;0;0;8,044844606946983
PowLatec;06/12/2021, 0:00:00;1653,9957843137256;0;0;1653,9957843137256;0;0;0;0;1;1;1;1;0;0;217,75292156862744;0;0;8,038176470588235
PowLatec;06/12/2021, 1:00:00;1633,3870784313726;0;0;1633,3870784313726;0;0;0;0;1;1;1;1;0;0;217,40649019607844;0;0;7,8135490196078425
PowLatec;06/12/2021, 2:00:00;1591,5379633401221;0;0;1591,5379633401221;0;0;0;0;1;1;1;1;0;0;216,54012219959267;0;0;7,731160896130346
PowLatec;06/12/2021, 3:00:00;1623,1998192771084;0;0;1623,1998192771084;0;0;0;0;1;1;1;1;0;0;215,49064257028112;0;0;7,849437751004016
PowLatec;06/12/2021, 4:00:00;1612,3887903225807;0;0;1612,3887903225807;0;0;0;0;1;1;1;1;0;0;215,71366935483871;0;0;7,8800201612903225
PowLatec;06/12/2021, 5:00:00;1602,9690740740741;0;0;1602,9690740740741;0;0;0;0;1;1;1;1;0;0;217,36683127572016;0;0;7,6460905349794235
PowLatec;06/12/2021, 6:00:00;1598,2550101832994;0;0;1598,2550101832994;0;0;0;0;1;1;1;1;0;0;216,69236252545824;0;0;7,715580448065173
PowLatec;06/12/2021, 7:00:00;1625,9088039215685;0;0;1625,9088039215685;0;0;0;0;1;1;1;1;0;0;218,0893137254902;0;0;7,855078431372549
PowLatec;06/12/2021, 8:00:00;1743,8140076335878;0;0;1743,8140076335878;0;0;0;0;1;1;1;1;0;0;216,706679389313;0;0;8,37763358778626
PowLatec;06/12/2021, 9:00:00;1846,2598938053097;0;0;1846,2598938053097;0;0;0;0;1;1;1;1;0;0;217,56527433628318;0;0;8,839061946902655
PowLatec;06/12/2021, 10:00:00;1949,9262754303602;0;0;1949,9262754303602;0;0;0;0;1;1;1;1;0;0;216,1815179968701;0;0;9,395868544600939
PowLatec;06/12/2021, 11:00:00;2001,398256880734;0;0;2001,398256880734;0;0;0;0;1;1;1;1;0;0;217,58428134556576;0;0;9,519663608562691
PowLatec;06/12/2021, 12:00:00;2060,2483212735165;0;0;2060,2483212735165;0;0;0;0;1;1;1;1;0;0;216,1565846599132;0;0;9,968827785817655
PowLatec;06/12/2021, 13:00:00;2034,393594470046;0;0;2034,393594470046;0;0;0;0;1;1;1;1;0;0;216,80298003072195;0;0;9,832273425499231
PowLatec;06/12/2021, 14:00:00;2121,2549239280775;0;0;2121,2549239280775;0;0;0;0;1;1;1;1;0;0;217,42403872752422;0;0;10,143042876901799
PowLatec;06/12/2021, 15:00:00;2098,721400560224;0;0;2098,721400560224;0;0;0;0;1;1;1;1;0;0;217,5025350140056;0;0;10,007549019607842
PowLatec;06/12/2021, 16:00:00;2045,880462962963;0;0;2045,880462962963;0;0;0;0;1;1;1;1;0;0;217,30876543209874;0;0;9,7879012345679
PowLatec;06/12/2021, 17:00:00;1905,2697685950413;0;0;1905,2697685950413;0;0;0;0;1;1;1;1;0;0;219,7274876033058;0;0;9,035586776859503
PowLatec;06/12/2021, 18:00:00;1875,1073898858076;0;0;1875,1073898858076;0;0;0;0;1;1;1;1;0;0;219,01730831973896;0;0;8,899233278955954
PowLatec;06/12/2021, 19:00:00;1766,0485464098074;0;0;1766,0485464098074;0;0;0;0;1;1;1;1;0;0;221,33802101576183;0;0;8,328371278458844
PowLatec;06/12/2021, 20:00:00;1726,5404850746268;0;0;1726,5404850746268;0;0;0;0;1;1;1;1;0;0;220,79429104477612;0;0;8,204328358208956
PowLatec;06/12/2021, 21:00:00;1723,9483271375464;0;0;1723,9483271375464;0;0;0;0;1;1;1;1;0;0;220,33237918215613;0;0;8,194126394052045
PowLatec;06/12/2021, 22:00:00;1658,0619178082193;0;0;1658,0619178082193;0;0;0;0;1;1;1;1;0;0;220,23264187866928;0;0;7,8815655577299415
PowLatec;06/12/2021, 23:00:00;1643,72704;0;0;1643,72704;0;0;0;0;1;1;1;1;0;0;220,85317999999998;0;0;7,7961800000000006
PowLatec;07/12/2021, 0:00:00;1610,3334599156117;0;0;1610,3334599156117;0;0;0;0;1;1;1;1;0;0;215,45373417721518;0;0;7,872679324894514
PowLatec;07/12/2021, 1:00:00;1585,5577801268498;0;0;1585,5577801268498;0;0;0;0;1;1;1;1;0;0;216,87617336152218;0;0;7,588139534883721
PowLatec;07/12/2021, 2:00:00;1592,622212581345;0;0;1592,622212581345;0;0;0;0;1;1;1;1;0;0;217,5119305856833;0;0;7,655206073752712
PowLatec;07/12/2021, 3:00:00;1554,460525210084;0;0;1554,460525210084;0;0;0;0;1;1;1;1;0;0;217,62789915966388;0;0;7,47313025210084
PowLatec;07/12/2021, 4:00:00;1558,6201495726496;0;0;1558,6201495726496;0;0;0;0;1;1;1;1;0;0;216,69485042735045;0;0;7,463333333333334
PowLatec;07/12/2021, 5:00:00;1511,7547954545455;0;0;1511,7547954545455;0;0;0;0;1;1;1;1;0;0;219,2184318181818;0;0;7,21990909090909
PowLatec;07/12/2021, 6:00:00;1589,4130122950821;0;0;1589,4130122950821;0;0;0;0;1;1;1;1;0;0;218,0948975409836;0;0;7,56202868852459
PowLatec;07/12/2021, 7:00:00;1585,6889870689654;0;0;1585,6889870689654;0;0;0;0;1;1;1;1;0;0;219,2965948275862;0;0;7,579849137931034
PowLatec;07/12/2021, 8:00:00;1610,5450666666668;0;0;1610,5450666666668;0;0;0;0;1;1;1;1;0;0;219,74744444444445;0;0;7,724222222222222
PowLatec;07/12/2021, 9:00:00;1752,7901509433964;0;0;1752,7901509433964;0;0;0;0;1;1;1;1;0;0;216,7805094339623;0;0;8,422018867924528
PowLatec;07/12/2021, 10:00:00;1882,7652124183007;0;0;1882,7652124183007;0;0;0;0;1;1;1;1;0;0;215,73599673202614;0;0;9,06295751633987
PowLatec;07/12/2021, 11:00:00;1980,6448589341692;0;0;1980,6448589341692;0;0;0;0;1;1;1;1;0;0;215,6733855799373;0;0;9,561300940438873
PowLatec;07/12/2021, 12:00:00;1991,6922171253823;0;0;1991,6922171253823;0;0;0;0;1;1;1;1;0;0;215,755749235474;0;0;9,562308868501528
PowLatec;07/12/2021, 13:00:00;2044,104245142003;0;0;2044,104245142003;0;0;0;0;1;1;1;1;0;0;215,48693572496265;0;0;9,809252615844544
PowLatec;07/12/2021, 14:00:00;2110,372043010753;0;0;2110,372043010753;0;0;0;0;1;1;1;1;0;0;215,46317204301076;0;0;10,150456989247312
PowLatec;07/12/2021, 15:00:00;2075,7076261127595;0;0;2075,7076261127595;0;0;0;0;1;1;1;1;0;0;216,03916913946586;0;0;9,962581602373888
PowLatec;07/12/2021, 16:00:00;1988,7456454121307;0;0;1988,7456454121307;0;0;0;0;1;1;1;1;0;0;218,4266562986003;0;0;9,567356143079316
PowLatec;07/12/2021, 17:00:00;1904,4965596330276;0;0;1904,4965596330276;0;0;0;0;1;1;1;1;0;0;219,51406727828748;0;0;9,057415902140674
PowLatec;07/12/2021, 18:00:00;1807,7776874003189;0;0;1807,7776874003189;0;0;0;0;1;1;1;1;0;0;219,67921850079745;0;0;8,550685805422649
PowLatec;07/12/2021, 19:00:00;1778,560777027027;0;0;1778,560777027027;0;0;0;0;1;1;1;1;0;0;220,65881756756755;0;0;8,443141891891893
PowLatec;07/12/2021, 20:00:00;1711,0968110918543;0;0;1711,0968110918543;0;0;0;0;1;1;1;1;0;0;219,8017677642981;0;0;8,082218370883881
PowLatec;07/12/2021, 21:00:00;1652,860572519084;0;0;1652,860572519084;0;0;0;0;1;1;1;1;0;0;219,1723854961832;0;0;7,890896946564886
PowLatec;07/12/2021, 22:00:00;1656,7092153284673;0;0;1656,7092153284673;0;0;0;0;1;1;1;1;0;0;219,62010948905112;0;0;7,93728102189781
PowLatec;07/12/2021, 23:00:00;1679,5508076923074;0;0;1679,5508076923074;0;0;0;0;1;1;1;1;0;0;220,54967307692309;0;0;7,952903846153847
PowLatec;08/12/2021, 0:00:00;1613,9718511066399;0;0;1613,9718511066399;0;0;0;0;1;1;1;1;0;0;217,91706237424546;0;0;7,759175050301811
PowLatec;08/12/2021, 1:00:00;1616,574180672269;0;0;1616,574180672269;0;0;0;0;1;1;1;1;0;0;217,8382142857143;0;0;7,756974789915967
PowLatec;08/12/2021, 2:00:00;1517,0046086956522;0;0;1517,0046086956522;0;0;0;0;1;1;1;1;0;0;217,36291304347827;0;0;7,217847826086957
PowLatec;08/12/2021, 3:00:00;1560,0460416666667;0;0;1560,0460416666667;0;0;0;0;1;1;1;1;0;0;217,85827083333334;0;0;7,450270833333334
PowLatec;08/12/2021, 4:00:00;1546,9862985685072;0;0;1546,9862985685072;0;0;0;0;1;1;1;1;0;0;217,56249488752556;0;0;7,419468302658487
PowLatec;08/12/2021, 5:00:00;1526,3193028322441;0;0;1526,3193028322441;0;0;0;0;1;1;1;1;0;0;219,13324618736385;0;0;7,27479302832244
PowLatec;08/12/2021, 6:00:00;1536,6344104803495;0;0;1536,6344104803495;0;0;0;0;1;1;1;1;0;0;218,47251091703058;0;0;7,294213973799127
PowLatec;08/12/2021, 7:00:00;1601,7476000000001;0;0;1601,7476000000001;0;0;0;0;1;1;1;1;0;0;218,75948;0;0;7,583559999999999
PowLatec;08/12/2021, 8:00:00;1516,6846119733925;0;0;1516,6846119733925;0;0;0;0;1;1;1;1;0;0;218,93219512195122;0;0;7,1698447893569845
PowLatec;08/12/2021, 9:00:00;1636,6365731462927;0;0;1636,6365731462927;0;0;0;0;1;1;1;1;0;0;218,98663326653306;0;0;7,849298597194389
PowLatec;08/12/2021, 10:00:00;1758,2297026022306;0;0;1758,2297026022306;0;0;0;0;1;1;1;1;0;0;218,95860594795542;0;0;8,381226765799257
PowLatec;08/12/2021, 11:00:00;1873,6265890183029;0;0;1873,6265890183029;0;0;0;0;1;1;1;1;0;0;217,81507487520798;0;0;9,026156405990017
PowLatec;08/12/2021, 12:00:00;1890,6242240000001;0;0;1890,6242240000001;0;0;0;0;1;1;1;1;0;0;217,906416;0;0;9,052719999999999
PowLatec;08/12/2021, 13:00:00;1933,2607085346215;0;0;1933,2607085346215;0;0;0;0;1;1;1;1;0;0;216,86640901771332;0;0;9,241030595813205
PowLatec;08/12/2021, 14:00:00;1981,1773667711598;0;0;1981,1773667711598;0;0;0;0;1;1;1;1;0;0;216,50299373040752;0;0;9,509702194357368
PowLatec;08/12/2021, 15:00:00;1963,36498470948;0;0;1963,36498470948;0;0;0;0;1;1;1;1;0;0;218,73146788990826;0;0;9,309663608562692
PowLatec;08/12/2021, 16:00:00;1903,411050955414;0;0;1903,411050955414;0;0;0;0;1;1;1;1;0;0;220,29109872611465;0;0;8,984920382165605
PowLatec;08/12/2021, 17:00:00;1832,344686940966;0;0;1832,344686940966;0;0;0;0;1;1;1;1;0;0;220,59581395348837;0;0;8,711162790697674
PowLatec;08/12/2021, 18:00:00;1791,6186280991735;0;0;1791,6186280991735;0;0;0;0;1;1;1;1;0;0;218,47047933884295;0;0;8,548578512396693
PowLatec;08/12/2021, 19:00:00;1715,7051515151516;0;0;1715,7051515151516;0;0;0;0;1;1;1;1;0;0;219,92816399286988;0;0;8,184955436720143
PowLatec;08/12/2021, 20:00:00;1666,7049007936507;0;0;1666,7049007936507;0;0;0;0;1;1;1;1;0;0;221,1004761904762;0;0;7,963214285714286
PowLatec;08/12/2021, 21:00:00;1606,4439393939394;0;0;1606,4439393939394;0;0;0;0;1;1;1;1;0;0;221,2789494949495;0;0;7,707171717171717
PowLatec;08/12/2021, 22:00:00;1641,38087890625;0;0;1641,38087890625;0;0;0;0;1;1;1;1;0;0;220,59330078125;0;0;7,847050781249999
PowLatec;08/12/2021, 23:00:00;1588,619918200409;0;0;1588,619918200409;0;0;0;0;1;1;1;1;0;0;219,49746421267892;0;0;7,576359918200409
PowLatec;09/12/2021, 0:00:00;1606,1827182539682;0;0;1606,1827182539682;0;0;0;0;1;1;1;1;0;0;216,77573412698413;0;0;7,654900793650794
PowLatec;09/12/2021, 1:00:00;1565,2098568507158;0;0;1565,2098568507158;0;0;0;0;1;1;1;1;0;0;217,5145807770961;0;0;7,476687116564417
PowLatec;09/12/2021, 2:00:00;1616,6827810650886;0;0;1616,6827810650886;0;0;0;0;1;1;1;1;0;0;217,1132741617357;0;0;7,667376725838264
PowLatec;09/12/2021, 3:00:00;1531,838216704289;0;0;1531,838216704289;0;0;0;0;1;1;1;1;0;0;215,75207674943567;0;0;7,417923250564335
PowLatec;09/12/2021, 4:00:00;1561,7072413793103;0;0;1561,7072413793103;0;0;0;0;1;1;1;1;0;0;215,72335632183908;0;0;7,555333333333333
PowLatec;09/12/2021, 5:00:00;1574,4955156950673;0;0;1574,4955156950673;0;0;0;0;1;1;1;1;0;0;216,37854260089688;0;0;7,589103139013452
PowLatec;09/12/2021, 6:00:00;1592,3031210191084;0;0;1592,3031210191084;0;0;0;0;1;1;1;1;0;0;215,25647558386413;0;0;7,787749469214437
PowLatec;09/12/2021, 7:00:00;1577,7654060324826;0;0;1577,7654060324826;0;0;0;0;1;1;1;1;0;0;217,44515081206498;0;0;7,62538283062645
PowLatec;09/12/2021, 8:00:00;1687,9233054393305;0;0;1687,9233054393305;0;0;0;0;1;1;1;1;0;0;215,89320083682009;0;0;8,11663179916318
PowLatec;09/12/2021, 9:00:00;1791,009323583181;0;0;1791,009323583181;0;0;0;0;1;1;1;1;0;0;215,81435100548447;0;0;8,570822669104205
PowLatec;09/12/2021, 10:00:00;1844,727966728281;0;0;1844,727966728281;0;0;0;0;1;1;1;1;0;0;216,55907578558225;0;0;8,993863216266174
PowLatec;09/12/2021, 11:00:00;1903,462959866221;0;0;1903,462959866221;0;0;0;0;1;1;1;1;0;0;217,77949832775923;0;0;9,11871237458194
PowLatec;09/12/2021, 12:00:00;2016,1664233576641;0;0;2016,1664233576641;0;0;0;0;1;1;1;1;0;0;218,319299270073;0;0;9,646452554744526
PowLatec;09/12/2021, 13:00:00;2054,3202612481855;0;0;2054,3202612481855;0;0;0;0;1;1;1;1;0;0;215,49795355587807;0;0;9,906211901306241
PowLatec;09/12/2021, 14:00:00;2159,407190082645;0;0;2159,407190082645;0;0;0;0;1;1;1;1;0;0;214,2357438016529;0;0;10,532272727272728
PowLatec;09/12/2021, 15:00:00;2143,731630434783;0;0;2143,731630434783;0;0;0;0;1;1;1;1;0;0;213,92195652173913;0;0;10,394239130434782
PowLatec;09/12/2021, 16:00:00;2029,1971533923302;0;0;2029,1971533923302;0;0;0;0;1;1;1;1;0;0;214,91407079646015;0;0;9,801297935103245
PowLatec;09/12/2021, 17:00:00;1904,8195881383856;0;0;1904,8195881383856;0;0;0;0;1;1;1;1;0;0;218,17492586490937;0;0;9,100741350906095
PowLatec;09/12/2021, 18:00:00;1814,072226211849;0;0;1814,072226211849;0;0;0;0;1;1;1;1;0;0;218,3906463195691;0;0;8,71834829443447
PowLatec;09/12/2021, 19:00:00;1792,830418118467;0;0;1792,830418118467;0;0;0;0;1;1;1;1;0;0;221,08282229965158;0;0;8,533066202090591
PowLatec;09/12/2021, 20:00:00;1757,6076936936938;0;0;1757,6076936936938;0;0;0;0;1;1;1;1;0;0;219,36545945945946;0;0;8,399369369369369
PowLatec;09/12/2021, 21:00:00;1710,1051282051283;0;0;1710,1051282051283;0;0;0;0;1;1;1;1;0;0;219,47516765285997;0;0;8,182642998027614
PowLatec;09/12/2021, 22:00:00;1678,8474656188605;0;0;1678,8474656188605;0;0;0;0;1;1;1;1;0;0;220,30715127701376;0;0;7,982789783889981
PowLatec;09/12/2021, 23:00:00;1648,2300595238096;0;0;1648,2300595238096;0;0;0;0;1;1;1;1;0;0;220,38422619047617;0;0;7,813888888888888
PowLatec;10/12/2021, 0:00:00;1612,7388961038962;0;0;1612,7388961038962;0;0;0;0;1;1;1;1;0;0;216,33757575757573;0;0;7,747705627705628
PowLatec;10/12/2021, 1:00:00;1591,2093073593073;0;0;1591,2093073593073;0;0;0;0;1;1;1;1;0;0;217,3946536796537;0;0;7,638961038961039
PowLatec;10/12/2021, 2:00:00;1617,0774894514768;0;0;1617,0774894514768;0;0;0;0;1;1;1;1;0;0;217,93082278481012;0;0;7,809978902953586
PowLatec;10/12/2021, 3:00:00;1605,0106535947714;0;0;1605,0106535947714;0;0;0;0;1;1;1;1;0;0;217,6110239651416;0;0;7,716492374727669
PowLatec;10/12/2021, 4:00:00;1527,0158700696054;0;0;1527,0158700696054;0;0;0;0;1;1;1;1;0;0;215,93907192575404;0;0;7,401229698375871
PowLatec;10/12/2021, 5:00:00;1603,5057352941176;0;0;1603,5057352941176;0;0;0;0;1;1;1;1;0;0;217,77617647058824;0;0;7,617710084033614
PowLatec;10/12/2021, 6:00:00;1549,3782191780822;0;0;1549,3782191780822;0;0;0;0;1;1;1;1;0;0;215,57447488584475;0;0;7,486050228310503
PowLatec;10/12/2021, 7:00:00;1585,3447522522522;0;0;1585,3447522522522;0;0;0;0;1;1;1;1;0;0;218,07488738738738;0;0;7,519166666666666
PowLatec;10/12/2021, 8:00:00;1693,6444841269843;0;0;1693,6444841269843;0;0;0;0;1;1;1;1;0;0;216,8023015873016;0;0;8,144662698412699
PowLatec;10/12/2021, 9:00:00;1786,820909090909;0;0;1786,820909090909;0;0;0;0;1;1;1;1;0;0;215,79714015151515;0;0;8,544488636363637
PowLatec;10/12/2021, 10:00:00;1874,7138071065988;0;0;1874,7138071065988;0;0;0;0;1;1;1;1;0;0;216,53871404399325;0;0;8,97429780033841
PowLatec;10/12/2021, 11:00:00;2277,3288707280835;0;0;2277,3288707280835;0;0;0;0;1;1;1;1;0;0;217,48873699851413;0;0;10,892511144130758
PowLatec;10/12/2021, 12:00:00;2282,847846820809;0;0;2282,847846820809;0;0;0;0;1;1;1;1;0;0;217,66023121387283;0;0;10,896878612716762
PowLatec;10/12/2021, 13:00:00;2329,8721439060205;0;0;2329,8721439060205;0;0;0;0;1;1;1;1;0;0;215,26703377386198;0;0;11,217254038179147
PowLatec;10/12/2021, 14:00:00;2309,678803088803;0;0;2309,678803088803;0;0;0;0;1;1;1;1;0;0;214,9162162162162;0;0;11,14093951093951
PowLatec;10/12/2021, 15:00:00;2104,640830769231;0;0;2104,640830769231;0;0;0;0;1;1;1;1;0;0;215,79661538461536;0;0;10,124246153846155
PowLatec;10/12/2021, 16:00:00;1986,080733229329;0;0;1986,080733229329;0;0;0;0;1;1;1;1;0;0;216,63489859594384;0;0;9,511185647425897
PowLatec;10/12/2021, 17:00:00;1882,8770945945946;0;0;1882,8770945945946;0;0;0;0;1;1;1;1;0;0;220,36010135135135;0;0;8,89839527027027
PowLatec;10/12/2021, 18:00:00;1849,325520134228;0;0;1849,325520134228;0;0;0;0;1;1;1;1;0;0;220,51142617449665;0;0;8,81229865771812
PowLatec;10/12/2021, 19:00:00;1765,0137800687285;0;0;1765,0137800687285;0;0;0;0;1;1;1;1;0;0;220,76298969072164;0;0;8,343831615120276
PowLatec;10/12/2021, 20:00:00;1735,0487288135594;0;0;1735,0487288135594;0;0;0;0;1;1;1;1;0;0;219,81332203389832;0;0;8,20735593220339
PowLatec;10/12/2021, 21:00:00;1727,066706081081;0;0;1727,066706081081;0;0;0;0;1;1;1;1;0;0;219,10256756756758;0;0;8,298074324324324
PowLatec;10/12/2021, 22:00:00;1668,350054446461;0;0;1668,350054446461;0;0;0;0;1;1;1;1;0;0;219,7011070780399;0;0;7,996569872958257
PowLatec;10/12/2021, 23:00:00;1636,4298859315588;0;0;1636,4298859315588;0;0;0;0;1;1;1;1;0;0;219,76960076045626;0;0;7,862300380228136
PowLatec;11/12/2021, 0:00:00;1647,7900941619587;0;0;1647,7900941619587;0;0;0;0;1;1;1;1;0;0;216,23463276836156;0;0;7,946120527306968
PowLatec;11/12/2021, 1:00:00;1616,566037735849;0;0;1616,566037735849;0;0;0;0;1;1;1;1;0;0;217,02992452830188;0;0;7,79854716981132
PowLatec;11/12/2021, 2:00:00;1579,4487966804982;0;0;1579,4487966804982;0;0;0;0;1;1;1;1;0;0;217,71620331950206;0;0;7,599356846473029
PowLatec;11/12/2021, 3:00:00;1556,6909543568465;0;0;1556,6909543568465;0;0;0;0;1;1;1;1;0;0;216,47846473029045;0;0;7,500726141078839
PowLatec;11/12/2021, 4:00:00;1629,596281310212;0;0;1629,596281310212;0;0;0;0;1;1;1;1;0;0;216,91969171483623;0;0;7,827745664739885
PowLatec;11/12/2021, 5:00:00;1532,7706047516199;0;0;1532,7706047516199;0;0;0;0;1;1;1;1;0;0;218,35114470842333;0;0;7,353887688984881
PowLatec;11/12/2021, 6:00:00;1294,9663414634144;0;0;1294,9663414634144;0;0;0;0;1;1;1;1;0;0;218,28780487804877;0;0;6,109024390243903
PowLatec;11/12/2021, 9:00:00;1902,7971383647798;0;0;1902,7971383647798;0;0;0;0;1;1;1;1;0;0;216,06572327044023;0;0;9,170361635220127
PowLatec;11/12/2021, 10:00:00;1928,027393292683;0;0;1928,027393292683;0;0;0;0;1;1;1;1;0;0;217,12579268292686;0;0;9,276859756097561
PowLatec;11/12/2021, 11:00:00;2011,2538985313752;0;0;2011,2538985313752;0;0;0;0;1;1;1;1;0;0;217,9634312416555;0;0;9,681869158878506
PowLatec;11/12/2021, 12:00:00;1991,3637610619467;0;0;1991,3637610619467;0;0;0;0;1;1;1;1;0;0;219,74007374631267;0;0;9,495000000000001
PowLatec;11/12/2021, 13:00:00;2050,0854834054835;0;0;2050,0854834054835;0;0;0;0;1;1;1;1;0;0;219,62714285714284;0;0;9,684877344877345
PowLatec;11/12/2021, 14:00:00;2080,750526315789;0;0;2080,750526315789;0;0;0;0;1;1;1;1;0;0;217,91710526315788;0;0;9,903333333333334
PowLatec;11/12/2021, 15:00:00;2042,9533431952661;0;0;2042,9533431952661;0;0;0;0;1;1;1;1;0;0;217,88281065088756;0;0;9,739467455621302
PowLatec;11/12/2021, 16:00:00;2017,518944281525;0;0;2017,518944281525;0;0;0;0;1;1;1;1;0;0;219,54420821114368;0;0;9,540953079178886
PowLatec;11/12/2021, 17:00:00;1905,055359477124;0;0;1905,055359477124;0;0;0;0;1;1;1;1;0;0;219,77750000000003;0;0;9,029003267973856
PowLatec;11/12/2021, 18:00:00;1833,1753333333334;0;0;1833,1753333333334;0;0;0;0;1;1;1;1;0;0;220,21442276422763;0;0;8,685219512195122
PowLatec;11/12/2021, 19:00:00;1792,841234177215;0;0;1792,841234177215;0;0;0;0;1;1;1;1;0;0;220,2804588607595;0;0;8,526534810126583
PowLatec;11/12/2021, 20:00:00;1723,4289909909912;0;0;1723,4289909909912;0;0;0;0;1;1;1;1;0;0;219,93526126126125;0;0;8,284648648648648
PowLatec;11/12/2021, 21:00:00;1723,824701754386;0;0;1723,824701754386;0;0;0;0;1;1;1;1;0;0;219,1428596491228;0;0;8,161842105263158
PowLatec;11/12/2021, 22:00:00;1682,5551992753622;0;0;1682,5551992753622;0;0;0;0;1;1;1;1;0;0;220,32534420289855;0;0;7,967971014492753
PowLatec;11/12/2021, 23:00:00;1681,1135807050093;0;0;1681,1135807050093;0;0;0;0;1;1;1;1;0;0;220,54074211502783;0;0;7,996159554730984
PowLatec;12/12/2021, 0:00:00;1652,573184357542;0;0;1652,573184357542;0;0;0;0;1;1;1;1;0;0;216,3294227188082;0;0;7,987337057728118
PowLatec;12/12/2021, 1:00:00;1599,0069649805448;0;0;1599,0069649805448;0;0;0;0;1;1;1;1;0;0;215,90912451361868;0;0;7,700272373540856
PowLatec;12/12/2021, 2:00:00;1621,466023166023;0;0;1621,466023166023;0;0;0;0;1;1;1;1;0;0;216,84272200772202;0;0;7,78880308880309
PowLatec;12/12/2021, 3:00:00;1558,522505050505;0;0;1558,522505050505;0;0;0;0;1;1;1;1;0;0;217,53155555555554;0;0;7,4535757575757575
PowLatec;12/12/2021, 4:00:00;1565,5882389937105;0;0;1565,5882389937105;0;0;0;0;1;1;1;1;0;0;218,45394129979036;0;0;7,626897274633124
PowLatec;12/12/2021, 5:00:00;1575,1805858585858;0;0;1575,1805858585858;0;0;0;0;1;1;1;1;0;0;216,41595959595958;0;0;7,539333333333333
PowLatec;12/12/2021, 6:00:00;1602,9356186612576;0;0;1602,9356186612576;0;0;0;0;1;1;1;1;0;0;216,3802028397566;0;0;7,804604462474646
PowLatec;12/12/2021, 7:00:00;1604,8405316973415;0;0;1604,8405316973415;0;0;0;0;1;1;1;1;0;0;221,79030674846624;0;0;7,661758691206543
PowLatec;12/12/2021, 8:00:00;1740,8001100917431;0;0;1740,8001100917431;0;0;0;0;1;1;1;1;0;0;221,30308256880733;0;0;8,185981651376148
PowLatec;12/12/2021, 9:00:00;1781,7437454545454;0;0;1781,7437454545454;0;0;0;0;1;1;1;1;0;0;221,00505454545456;0;0;8,377309090909092
PowLatec;12/12/2021, 10:00:00;1820,5498217468805;0;0;1820,5498217468805;0;0;0;0;1;1;1;1;0;0;220,61147950089128;0;0;8,60483065953654
PowLatec;12/12/2021, 11:00:00;1937,083108320251;0;0;1937,083108320251;0;0;0;0;1;1;1;1;0;0;219,22116169544742;0;0;9,18706436420722
PowLatec;12/12/2021, 12:00:00;1972,8385498489429;0;0;1972,8385498489429;0;0;0;0;1;1;1;1;0;0;219,08616314199398;0;0;9,34358006042296
PowLatec;12/12/2021, 13:00:00;2082,509762237762;0;0;2082,509762237762;0;0;0;0;1;1;1;1;0;0;218,59067132867136;0;0;9,926531468531469
PowLatec;12/12/2021, 14:00:00;2070,28254985755;0;0;2070,28254985755;0;0;0;0;1;1;1;1;0;0;218,85212250712252;0;0;9,860441595441596
PowLatec;12/12/2021, 15:00:00;2079,5679136690646;0;0;2079,5679136690646;0;0;0;0;1;1;1;1;0;0;218,72064748201439;0;0;9,86579856115108
PowLatec;12/12/2021, 16:00:00;2037,3988128491621;0;0;2037,3988128491621;0;0;0;0;1;1;1;1;0;0;218,99856145251397;0;0;9,694581005586592
PowLatec;12/12/2021, 17:00:00;1944,4952227342549;0;0;1944,4952227342549;0;0;0;0;1;1;1;1;0;0;219,1533486943164;0;0;9,236666666666666
PowLatec;12/12/2021, 18:00:00;1884,9225487012989;0;0;1884,9225487012989;0;0;0;0;1;1;1;1;0;0;217,89399350649353;0;0;9,043571428571429
PowLatec;12/12/2021, 19:00:00;1781,2349050086357;0;0;1781,2349050086357;0;0;0;0;1;1;1;1;0;0;218,86208981001727;0;0;8,516252158894646
PowLatec;12/12/2021, 20:00:00;1752,2643029259898;0;0;1752,2643029259898;0;0;0;0;1;1;1;1;0;0;220,2344922547332;0;0;8,410189328743545
PowLatec;12/12/2021, 21:00:00;1732,847837837838;0;0;1732,847837837838;0;0;0;0;1;1;1;1;0;0;220,3839189189189;0;0;8,290726351351353
PowLatec;12/12/2021, 22:00:00;1717,995909090909;0;0;1717,995909090909;0;0;0;0;1;1;1;1;0;0;220,5637818181818;0;0;8,186909090909092
PowLatec;12/12/2021, 23:00:00;1670,9943461538462;0;0;1670,9943461538462;0;0;0;0;1;1;1;1;0;0;220,82532692307691;0;0;7,894923076923078
PowLatec;13/12/2021, 0:00:00;1662,9317359855334;0;0;1662,9317359855334;0;0;0;0;1;1;1;1;0;0;217,74056057866184;0;0;7,915587703435804
PowLatec;13/12/2021, 1:00:00;1653,1013618677043;0;0;1653,1013618677043;0;0;0;0;1;1;1;1;0;0;217,02622568093383;0;0;7,87931906614786
PowLatec;13/12/2021, 2:00:00;1593,4229735234217;0;0;1593,4229735234217;0;0;0;0;1;1;1;1;0;0;218,24295315682284;0;0;7,670936863543788
