timestamp,temperature,usage
1646105408,67.0,30
1646105707,66.0,32.2
1646106007,63.0,32
1646106307,65.0,30.9
1646106608,67.0,30.4
1646106907,65.0,31
1646107207,66.0,30.9
1646107507,65.0,31.1
1646107807,68.0,30.9
1646108108,63.0,31.4
1646108407,65.0,30.7
1646108707,68.0,31.2
1646109007,66.0,31
1646109307,65.0,30.1
1646109608,68.0,30.9
1646109907,64.0,31.3
1646110207,67.0,31.1
1646110507,68.0,30.4
1646110807,68.0,29.4
1646111108,64.0,31.5
1646111407,67.0,30.2
1646111707,68.0,30.3
1646112007,68.0,30.5
1646112308,61.0,30.4
1646112607,66.0,29.2
1646112907,68.0,31.1
1646113207,66.0,30.6
1646113507,64.0,30.9
1646113808,66.0,30.9
1646114107,68.0,32.6
1646114407,68.0,30.9
1646114707,64.0,30.9
1646115007,69.0,31.8
1646115308,71.0,30.9
1646115607,68.0,29.7
1646115907,67.0,31.7
1646116207,67.0,31.2
1646116508,66.0,31.3
1646116807,68.0,31.5
1646117107,67.0,31.6
1646117407,65.0,30.2
1646117707,67.0,30.6
1646118008,69.0,31.2
1646118307,66.0,30.6
1646118607,65.0,31.5
1646118907,66.0,31.5
1646119207,67.0,29.8
1646119508,70.0,30.2
1646119807,68.0,30.1
1646120107,55.0,31.5
1646120407,69.0,31.1
1646120708,68.0,30.1
1646121007,55.0,31.7
1646121307,66.0,30.6
1646121607,68.0,30.8
1646121907,71.0,31.1
1646122208,68.0,31.3
1646122507,64.0,31.2
1646122807,66.0,31.5
1646123107,65.0,30.8
1646123407,61.0,30.2
1646123708,67.0,31.7
1646124007,67.0,30.7
1646124307,66.0,31.2
1646124607,64.0,31.8
1646124907,69.0,30
1646125208,69.0,30.7
1646125507,66.0,29.7
1646125807,67.0,30.4
1646126107,64.0,30.5
1646126408,54.0,30.8
1646126707,68.0,30.6
1646127007,64.0,30.9
1646127307,68.0,31.3
1646127607,66.0,31.6
1646127908,67.0,31.1
1646128207,64.0,31.8
1646128507,69.0,30.6
1646128807,67.0,31.5
1646129108,68.0,30.6
1646129407,67.0,31.6
1646129707,35.0,1.1
1646130007,33.0,1.2
1646130307,33.0,9.4
1646130608,32.0,1.2
1646130907,33.0,1.2
1646131207,34.0,1.1
1646131507,32.0,1
1646131808,33.0,1.5
1646132107,33.0,2.2
1646132407,33.0,1.2
1646132707,34.0,0.8
1646133008,32.0,1
1646133307,34.0,1
1646133607,33.0,1.1
1646133907,33.0,1.1
1646134208,33.0,1.2
1646134507,33.0,2.2
1646134807,33.0,0.9
1646135107,34.0,1.1
1646135408,33.0,1.2
1646135707,33.0,1.2
1646136007,34.0,1
1646136307,32.0,1.1
1646136608,32.0,1.2
1646136907,32.0,1.4
1646137207,33.0,1.1
1646137507,33.0,1
1646137808,34.0,1
1646138107,33.0,1.7
1646138407,34.0,1
1646138707,33.0,1.1
1646139008,33.0,1.2
1646139307,33.0,1.1
1646139607,32.0,1.1
1646139907,33.0,1.3
1646140207,32.0,1.1
1646140508,33.0,1.3
1646140807,33.0,2
1646141107,33.0,1.6
1646141407,34.0,1.2
1646141708,32.0,1.1
1646142007,33.0,1.1
1646142307,33.0,1.2
1646142607,34.0,1.2
1646142908,33.0,1.1
1646143207,33.0,1.1
1646143507,33.0,1.2
1646143807,33.0,1.1
1646144108,33.0,1.1
1646144407,33.0,1.3
1646144707,33.0,1.4
1646145007,32.0,1.2
1646145308,33.0,1
1646145607,33.0,2.2
1646145907,33.0,1.5
1646146207,33.0,1
1646146508,34.0,1.2
1646146807,34.0,1
1646147107,33.0,1.1
1646147407,33.0,1.3
1646147708,65.0,31.9
1646148007,68.0,30.5
1646148307,72.0,29.9
1646148607,66.0,30.2
1646148907,68.0,30.5
1646149208,61.0,30.7
1646149507,67.0,28
1646149807,65.0,29.6
1646150107,53.0,31.2
1646150407,63.0,31.8
1646150708,69.0,31.7
1646151007,64.0,30.2
1646151307,67.0,29.9
1646151607,65.0,31.3
1646151908,69.0,30.3
1646152207,65.0,31.7
1646152507,65.0,30.8
1646152807,67.0,31.1
1646153107,65.0,29.7
1646153408,66.0,31.6
1646153707,66.0,31.9
1646154007,69.0,29.6
1646154307,67.0,31.9
1646154607,68.0,30.7
1646154908,66.0,30.9
1646155207,67.0,32.1
1646155507,66.0,30
1646155807,65.0,31.2
1646156108,67.0,29.8
1646156407,66.0,31.2
1646156707,68.0,31
1646157007,65.0,30.2
1646157307,55.0,31.8
1646157608,61.0,31.6
1646157907,65.0,30.9
1646158207,57.0,31.2
1646158507,60.0,30.1
1646158807,68.0,31
1646159108,66.0,30.9
1646159407,63.0,30.9
1646159707,65.0,30.7
1646160007,69.0,29.8
1646160307,65.0,31.1
1646160608,68.0,30.6
1646160907,64.0,31.4
1646161207,66.0,30
1646161507,65.0,30.1
1646161808,68.0,30.4
1646162107,68.0,32.1
1646162407,64.0,31.1
1646162707,66.0,31
1646163007,69.0,31
1646163308,65.0,30
1646163607,66.0,31.2
1646163907,68.0,30.6
1646164207,69.0,31.2
1646164507,67.0,31.3
1646164808,65.0,31.7
1646165107,63.0,31.4
1646165407,68.0,30.7
1646165707,66.0,30.7
1646166008,68.0,31.9
1646166307,65.0,31.7
1646166607,65.0,30.8
1646166907,68.0,31.1
1646167207,69.0,30.9
1646167508,66.0,31
1646167807,33.0,1.3
1646168107,33.0,1.1
1646168407,32.0,1.5
1646168708,31.0,1.3
1646169007,32.0,1.9
1646169307,32.0,1.9
1646169607,31.0,1.5
1646169908,31.0,1.2
1646170207,32.0,2.3
1646170507,32.0,1
1646170807,31.0,0.8
1646171108,32.0,1.5
1646171407,31.0,1.2
1646171707,32.0,1.2
1646172007,32.0,1.2
1646172308,32.0,1.1
1646172607,31.0,1.3
1646172907,31.0,1
1646173207,32.0,1.6
1646173508,31.0,1.2
1646173807,32.0,2.1
1646174107,31.0,1.3
1646174407,31.0,1.2
1646174707,32.0,1
1646175008,31.0,1.3
1646175307,32.0,1.2
1646175607,31.0,1.8
1646175907,32.0,1
1646176208,31.0,1.1
1646176507,31.0,1.4
1646176807,32.0,1
1646177107,33.0,1.2
1646177408,33.0,1.2
1646177707,32.0,1.3
1646178007,32.0,1.2
1646178307,32.0,1.4
1646178608,32.0,1.3
1646178907,32.0,1.2
1646179207,31.0,1
1646179507,32.0,1.4
1646179808,31.0,1.2
1646180107,32.0,1.7
1646180407,33.0,1.2
1646180707,32.0,1.1
1646181008,32.0,1.2
1646181307,32.0,1.7
1646181607,32.0,1.2
1646181907,32.0,1.2
1646182208,33.0,1.2
1646182507,34.0,2.3
1646182807,33.0,1.2
1646183107,31.0,1.2
1646183408,33.0,1.4
1646183707,34.0,1.2
1646184007,32.0,1.2
1646184307,32.0,1.6
1646184608,32.0,1.2
1646184907,32.0,1.9
1646185207,32.0,1.1
1646185507,33.0,1.3
1646185807,32.0,1.2
1646186108,33.0,1.5
1646186407,32.0,1.2
1646186707,33.0,1.2
1646187007,33.0,1.2
1646187308,33.0,0.9
1646187607,32.0,1.7
1646187907,34.0,1.2
1646188207,33.0,1.2
1646188508,33.0,1.3
1646188807,33.0,1.1
1646189107,32.0,1.4
1646189407,33.0,1.2
1646189708,33.0,1
1646190007,32.0,2
1646190307,32.0,1.3
1646190607,32.0,1.2
1646190908,33.0,1
1646191207,33.0,1.3
1646191507,33.0,1.3
1646191807,32.0,1
1646192108,33.0,1.2
1646192407,32.0,1.7
1646192707,33.0,1
1646193007,32.0,1.1
1646193308,33.0,1.1
1646193607,33.0,1.4
1646193907,34.0,1.1
1646194207,34.0,1.2
1646194508,33.0,1.2
1646194807,32.0,1.2
1646195107,32.0,1.3
1646195407,33.0,1.2
1646195708,34.0,1.2
1646196007,33.0,2.2
1646196307,32.0,1.3
1646196607,34.0,1.2
1646196907,32.0,1.4
1646197208,32.0,1.2
1646197507,32.0,1.1
1646197807,33.0,1.1
1646198107,33.0,1.1
1646198408,33.0,1.3
1646198707,34.0,2.1
1646199007,33.0,1.1
1646199307,32.0,1.2
1646199608,34.0,1.2
1646199907,35.0,1
1646200207,32.0,1.2
1646200507,33.0,1.1
1646200808,33.0,1
1646201107,45.0,11.2
1646201407,33.0,1.2
1646201707,32.0,1.1
1646202008,33.0,1.2
1646202307,33.0,1.2
1646202607,32.0,1.1
1646202907,33.0,1.2
1646203208,34.0,1.1
1646203507,32.0,2
1646203807,33.0,1.1
1646204107,33.0,1.3
1646204408,34.0,1.3
1646204707,34.0,1.2
1646205007,33.0,1.1
1646205307,34.0,1.2
1646205608,34.0,1.2
1646205907,33.0,2.2
1646206207,34.0,1.2
1646206507,34.0,1.5
1646206808,33.0,1.1
1646207107,33.0,1.2
1646207407,32.0,1.2
1646207707,33.0,1.6
1646208007,33.0,1.1
1646208308,32.0,1.3
1646208607,33.0,2.1
1646208907,32.0,1
1646209207,32.0,1.1
1646209508,32.0,1.3
1646209807,33.0,1.1
1646210107,33.0,1.4
1646210407,32.0,1.2
1646210708,33.0,1.2
1646211007,33.0,2.1
1646211307,33.0,1.5
1646211607,33.0,1.4
1646211908,35.0,1.2
1646212207,34.0,1.1
1646212507,33.0,1.3
1646212807,33.0,1.2
1646213108,34.0,1.1
1646213407,33.0,1.2
1646213707,33.0,1.2
1646214007,33.0,1.2
1646214308,34.0,1.2
1646214607,34.0,1.7
1646214907,33.0,1.1
1646215207,33.0,1
1646215508,34.0,1.1
1646215807,32.0,1.2
1646216107,34.0,1.1
1646216407,34.0,1.3
1646216708,33.0,1.4
1646217007,32.0,1.9
1646217307,34.0,1.2
1646217607,33.0,1.1
1646217908,32.0,1.2
1646218207,32.0,1.2
1646218507,33.0,1.2
1646218807,33.0,1
1646219108,34.0,1.2
1646219407,32.0,2.2
1646219707,33.0,1.1
1646220007,65.0,32
1646220307,67.0,30.7
1646220608,68.0,31.5
1646220907,65.0,30.9
1646221207,68.0,31.6
1646221507,56.0,31.3
1646221808,68.0,30.2
1646222107,65.0,31.8
1646222407,67.0,30.2
1646222707,67.0,33.1
1646223007,66.0,31
1646223308,67.0,31.1
1646223607,69.0,30.6
1646223907,69.0,30.4
1646224207,67.0,29.4
1646224507,58.0,31.8
1646224808,67.0,29.5
1646225107,68.0,31.6
1646225407,61.0,31.6
1646225707,70.0,30.7
1646226008,67.0,31.1
1646226307,70.0,31.9
1646226607,69.0,31.7
1646226907,69.0,30.3
1646227207,69.0,31.1
1646227508,68.0,31.1
1646227807,70.0,30.8
1646228107,69.0,31
1646228407,70.0,31
1646228707,68.0,30.2
1646229008,68.0,31.4
1646229307,63.0,30.5
1646229607,70.0,31.2
1646229907,69.0,30.3
1646230207,65.0,31.7
1646230508,69.0,30.7
1646230807,65.0,30.3
1646231107,68.0,30.1
1646231407,68.0,30.5
1646231708,69.0,31.7
1646232007,68.0,30.7
1646232307,68.0,30.2
1646232607,66.0,31.6
1646232907,70.0,31.3
1646233208,70.0,30.9
1646233507,67.0,32
1646233807,67.0,32.1
1646234107,69.0,30.4
1646234407,58.0,32.3
1646234708,68.0,31.3
1646235007,67.0,30.4
1646235307,68.0,30.5
1646235607,67.0,30.7
1646235907,68.0,31.4
1646236208,71.0,32.3
1646236507,69.0,31.4
1646236807,67.0,30.9
1646237107,68.0,30.5
1646237408,65.0,30.9
1646237707,66.0,31.9
1646238007,69.0,31.1
1646238307,69.0,30.9
1646238607,68.0,30.4
1646238908,65.0,31.1
1646239207,67.0,33.1
1646239507,69.0,30.9
1646239807,69.0,29.9
1646240107,68.0,30.3
1646240408,69.0,30.7
1646240707,63.0,31.8
1646241007,66.0,30.9
1646241307,70.0,30.9
1646241607,67.0,29.7
1646241908,71.0,30.9
1646242207,62.0,31.8
1646242507,67.0,31.1
1646242807,66.0,30
1646243108,69.0,30.2
1646243407,69.0,30.8
1646243707,70.0,30
1646244007,70.0,31.5
1646244307,69.0,30.8
1646244608,65.0,30.7
1646244907,69.0,31.9
1646245207,69.0,31.1
1646245507,70.0,31.5
1646245807,68.0,31.6
1646246108,69.0,30.7
1646246407,69.0,30.9
1646246707,66.0,31.5
1646247007,68.0,30.8
1646247308,70.0,29.9
1646247607,69.0,33
1646247907,69.0,30.8
1646248207,71.0,30.4
1646248507,59.0,30.3
1646248808,65.0,31.4
1646249107,69.0,30.7
1646249407,69.0,30.2
1646249707,68.0,30.8
1646250007,65.0,30.3
1646250308,69.0,31.3
1646250607,69.0,31.7
1646250907,66.0,30.7
1646251207,70.0,30
1646251507,68.0,32.7
1646251808,69.0,30.9
1646252107,68.0,30.9
1646252407,37.0,1.1
1646252707,34.0,1.4
1646253008,34.0,1.3
1646253307,36.0,1.9
1646253607,34.0,1.3
1646253907,33.0,1.2
1646254208,34.0,1.1
1646254507,34.0,1.2
1646254807,35.0,1.2
1646255107,35.0,1.3
1646255408,36.0,1.1
1646255707,35.0,2
1646256007,35.0,1.2
1646256307,34.0,1.2
1646256608,35.0,1.1
1646256907,35.0,3.4
1646257207,35.0,1.6
1646257507,36.0,1.1
1646257808,34.0,1.5
1646258107,35.0,2
1646258407,35.0,1.2
1646258707,35.0,1.2
1646259008,35.0,1.2
1646259307,35.0,1.2
1646259607,35.0,1.2
1646259907,35.0,1.6
1646260208,36.0,1.6
1646260507,36.0,1.8
1646260807,34.0,1.3
1646261107,35.0,1.2
1646261407,35.0,1.2
1646261708,35.0,1.3
1646262007,35.0,1.1
1646262307,36.0,1.4
1646262607,36.0,1.5
1646262908,35.0,1.1
1646263207,35.0,1.7
1646263507,34.0,1.1
1646263807,34.0,1.4
1646264108,36.0,1.1
1646264407,35.0,1.2
1646264707,35.0,1
1646265007,34.0,1
1646265308,35.0,1.2
1646265607,35.0,2.3
1646265907,35.0,1.2
1646266207,37.0,1.1
1646266508,34.0,1.2
1646266807,35.0,1.1
1646267107,36.0,1.6
1646267407,34.0,1.4
1646267708,36.0,1.2
1646268007,36.0,2.2
1646268307,36.0,1.2
1646268607,35.0,1.1
1646268908,35.0,1.4
1646269207,35.0,1.1
1646269507,36.0,1.5
1646269807,35.0,1.1
1646270108,36.0,1
1646270407,37.0,2.2
1646270707,36.0,1.1
1646271007,35.0,1.2
1646271308,35.0,1.3
1646271607,36.0,1.3
1646271907,35.0,1.2
1646272207,36.0,1.1
1646272508,35.0,1.2
1646272807,34.0,2
1646273107,35.0,1.3
1646273407,35.0,1
1646273707,36.0,1.3
1646274008,35.0,1.3
1646274307,34.0,1.1
1646274607,36.0,1.4
1646274907,34.0,1.3
1646275208,35.0,0.9
1646275507,35.0,2
1646275807,34.0,1.1
1646276107,35.0,1.2
1646276408,36.0,1
1646276707,35.0,1.2
1646277007,35.0,1.2
1646277307,36.0,1.3
1646277608,36.0,1.2
1646277907,34.0,1.9
1646278207,35.0,1.1
1646278507,36.0,1.4
1646278808,35.0,1.3
1646279107,35.0,1.2
1646279407,35.0,1.2
1646279707,36.0,1.2
1646280008,35.0,0.8
1646280307,36.0,2.1
1646280607,34.0,1.1
1646280907,35.0,1.2
1646281208,35.0,1.2
1646281507,37.0,1.2
1646281807,35.0,1.3
1646282107,35.0,1.2
1646282408,35.0,1
1646282707,34.0,1.9
1646283007,35.0,1.3
1646283307,36.0,1.4
1646283608,35.0,1.1
1646283907,36.0,1.2
1646284207,34.0,1.2
1646284507,36.0,1.3
1646284808,34.0,1.2
1646285107,34.0,2.1
1646285407,34.0,1.2
1646285707,35.0,1
1646286007,35.0,1.1
1646286308,36.0,1.3
1646286607,36.0,1.1
1646286907,35.0,1.1
1646287207,35.0,1
1646287508,36.0,1.3
1646287807,35.0,1.8
1646288107,36.0,1.4
1646288407,36.0,1
1646288708,35.0,1.4
1646289007,34.0,1.2
1646289307,34.0,1.1
1646289607,35.0,1.2
1646289908,35.0,1.1
1646290207,34.0,1.9
1646290507,34.0,1.2
1646290807,35.0,1.2
1646291108,35.0,1
1646291407,35.0,1.2
1646291707,35.0,1.1
1646292007,36.0,1.3
1646292308,36.0,1.4
1646292607,34.0,1.7
1646292907,35.0,1.3
1646293207,35.0,1.3
1646293508,35.0,1.2
1646293807,34.0,1
1646294107,35.0,1.2
1646294407,35.0,1.2
1646294708,34.0,1
1646295007,34.0,2
1646295307,38.0,1.1
1646295607,35.0,1.1
1646295908,36.0,1.3
1646296207,34.0,1
1646296507,35.0,1.2
1646296807,35.0,1.2
1646297108,34.0,1.2
1646297407,35.0,1.7
1646297707,35.0,1.2
1646298007,35.0,1
1646298307,36.0,1.1
1646298607,35.0,1.2
1646298907,35.0,1
1646299207,37.0,1.1
1646299507,36.0,1.1
1646299808,35.0,1.2
1646300107,34.0,2
1646300407,35.0,1.1
1646300707,34.0,1.1
1646301008,36.0,1.3
1646301307,36.0,1.4
1646301607,34.0,1.2
1646301907,35.0,1.1
1646302208,35.0,1.2
1646302507,35.0,2
1646302807,37.0,1.1
1646303107,36.0,1
1646303408,34.0,1.3
1646303707,36.0,1.1
1646304007,35.0,1.5
1646304307,35.0,1.3
1646304608,36.0,1.3
1646304907,36.0,2
1646305207,35.0,1
1646305507,35.0,1.2
1646305808,36.0,1.2
1646306107,36.0,1.1
1646306407,35.0,1.2
1646306707,35.0,1.2
1646307008,35.0,1
1646307307,35.0,1.9
1646307607,65.0,30.6
1646307907,70.0,31
1646308207,68.0,30.4
1646308508,69.0,31.5
1646308807,68.0,31.3
1646309107,71.0,30.5
1646309407,68.0,30.6
1646309708,69.0,30.7
1646310007,66.0,31.4
1646310307,68.0,29.8
1646310607,69.0,31.3
1646310907,70.0,30.7
1646311208,65.0,31.5
1646311507,67.0,29.9
1646311807,61.0,30.6
1646312107,58.0,30.5
1646312407,70.0,31.3
1646312708,65.0,32
1646313007,67.0,32.7
1646313307,66.0,31.7
1646313607,68.0,31.4
1646313907,68.0,31.9
1646314208,66.0,30.5
1646314507,65.0,30.8
1646314807,56.0,31.9
1646315107,67.0,30
1646315408,67.0,30.3
1646315707,68.0,32.3
1646316007,68.0,29.9
1646316307,69.0,30.4
1646316607,70.0,30.7
1646316908,68.0,30.4
1646317207,67.0,29.6
1646317507,69.0,30.1
1646317807,68.0,30.7
1646318107,65.0,31
1646318408,67.0,30.5
1646318707,70.0,31.5
1646319007,66.0,30.7
1646319307,66.0,30
1646319608,68.0,31.4
1646319907,68.0,31.3
1646320207,69.0,29.8
1646320507,69.0,30.6
1646320807,70.0,31.3
1646321108,69.0,31.9
1646321407,68.0,30.5
1646321707,68.0,31
1646322007,68.0,31.1
1646322307,62.0,30.6
1646322608,68.0,30.7
1646322907,65.0,30
1646323207,66.0,29.7
1646323507,66.0,31.5
1646323808,70.0,30.8
1646324107,69.0,32.5
1646324407,69.0,31
1646324707,70.0,31.3
1646325007,63.0,29.9
1646325308,67.0,31.7
1646325607,64.0,31.2
1646325907,68.0,31.6
1646326207,68.0,31.3
1646326507,67.0,31.8
1646326808,64.0,31.7
1646327107,68.0,30.5
1646327407,68.0,30.7
1646327707,70.0,30.6
1646328008,66.0,31.4
1646328307,68.0,31.1
1646328607,65.0,31.8
1646328907,70.0,29.9
1646329207,70.0,29.8
1646329508,69.0,31
1646329807,65.0,32.2
1646330107,64.0,30.1
1646330407,64.0,30.7
1646330707,67.0,30.3
1646331008,68.0,30.1
1646331307,69.0,30.6
1646331607,70.0,31.4
1646331907,68.0,30.4
1646332207,67.0,31.2
1646332508,62.0,30.9
1646332807,66.0,31.7
1646333107,67.0,30.9
1646333407,71.0,30.1
1646333708,66.0,30.8
1646334007,71.0,31.2
1646334307,68.0,30.8
1646334607,69.0,32
1646334907,68.0,30.5
1646335208,65.0,30.3
1646335507,68.0,32.1
1646335807,67.0,31.4
1646336107,69.0,30.6
1646336407,65.0,31.3
1646336708,63.0,30.2
1646337007,66.0,30.4
1646337307,68.0,31.3
1646337607,67.0,30.5
1646337908,64.0,31.9
1646338207,66.0,31.2
1646338507,70.0,31.7
1646338807,71.0,31.4
1646339107,68.0,29.3
1646339408,70.0,30.4
1646339707,64.0,31.5
1646340007,67.0,31.2
1646340307,70.0,30.7
1646340607,66.0,32.3
1646340908,38.0,1.5
1646341207,34.0,1.9
1646341507,36.0,1.5
1646341807,35.0,1.1
1646342108,35.0,1
1646342407,35.0,1.2
1646342707,35.0,1.2
1646343007,34.0,1.3
1646343308,33.0,1.1
1646343607,35.0,1.9
1646343907,34.0,1
1646344207,34.0,1.3
1646344508,34.0,1.2
1646344807,34.0,1
1646345107,35.0,0.9
1646345407,34.0,1.1
1646345708,35.0,1
1646346007,33.0,1.7
1646346307,34.0,1.1
1646346607,34.0,1
1646346908,36.0,1.1
1646347207,35.0,1.1
1646347507,33.0,1.2
1646347807,34.0,1.2
1646348108,34.0,1.2
1646348407,34.0,2.1
1646348707,35.0,1.2
1646349007,35.0,1.2
1646349307,34.0,1.2
1646349608,34.0,1.3
1646349907,36.0,1.3
1646350207,34.0,1.2
1646350507,36.0,1.5
1646350808,35.0,1
1646351107,35.0,1.9
1646351407,35.0,1.1
1646351707,35.0,1.3
1646352008,36.0,1.2
1646352307,36.0,1.1
1646352607,36.0,1
1646352907,34.0,1
1646353208,34.0,1
1646353507,35.0,1.7
1646353807,35.0,1
1646354107,35.0,1.1
1646354408,36.0,1
1646354707,35.0,1.4
1646355007,34.0,1
1646355307,35.0,1.1
1646355608,35.0,1.3
1646355907,35.0,1.8
1646356207,35.0,1
1646356507,36.0,1.2
1646356808,35.0,1.4
1646357107,35.0,1.1
1646357407,36.0,1.2
1646357707,36.0,1.2
1646358008,35.0,1
1646358307,35.0,2
1646358607,36.0,1.5
1646358907,34.0,1.2
1646359208,35.0,0.9
1646359507,36.0,1
1646359807,35.0,0.9
1646360107,34.0,1.1
1646360408,35.0,1.1
1646360707,34.0,1.9
1646361007,35.0,0.9
1646361307,34.0,1
1646361608,36.0,1
1646361907,34.0,1.1
1646362207,35.0,1.2
1646362507,36.0,1
1646362807,34.0,1.1
1646363108,35.0,1.1
1646363407,35.0,7.8
1646363707,35.0,4.1
1646364007,34.0,2.5
1646364308,34.0,1.9
1646364607,35.0,1
1646364907,35.0,1.1
1646365207,33.0,1.1
1646365508,35.0,1.1
1646365807,35.0,1.2
1646366107,34.0,1.1
1646366407,35.0,1.1
1646366708,35.0,0.9
1646367007,35.0,1.5
1646367307,35.0,1.2
1646367607,35.0,0.9
1646367908,35.0,1.2
1646368207,35.0,1.9
1646368507,34.0,1
1646368807,35.0,1
1646369108,34.0,1.1
1646369407,34.0,1.2
1646369707,34.0,1.2
1646370007,34.0,1
1646370308,35.0,1.2
1646370607,34.0,1.5
1646370907,34.0,1
1646371207,34.0,1.3
1646371508,36.0,1.1
1646371807,35.0,1
1646372107,35.0,1.2
1646372407,35.0,1
1646372708,36.0,1.1
1646373007,34.0,1.7
1646373307,34.0,1
1646373607,35.0,1.2
1646373908,36.0,1
1646374207,35.0,1
1646374507,35.0,0.9
1646374807,35.0,1.1
1646375107,36.0,1.2
1646375408,36.0,1.2
1646375707,35.0,2
1646376007,34.0,0.9
1646376307,34.0,1.2
1646376608,35.0,1
1646376907,35.0,1.6
1646377207,35.0,1.3
1646377507,36.0,1.1
1646377808,35.0,0.9
1646378107,35.0,1.7
1646378407,35.0,1.1
1646378707,34.0,1
1646379008,35.0,0.9
1646379307,37.0,1.1
1646379607,35.0,0.9
1646379907,35.0,1.1
1646380208,35.0,1.4
1646380507,37.0,1.7
1646380807,36.0,1.1
1646381107,35.0,1.1
1646381408,34.0,1.1
1646381707,35.0,1
1646382007,35.0,1.1
1646382307,36.0,1.2
1646382608,35.0,1.1
1646382907,35.0,2.2
1646383207,34.0,1.1
1646383507,36.0,1.1
1646383808,35.0,1.3
1646384107,35.0,1.1
1646384407,36.0,1.2
1646384707,36.0,0.8
1646385008,36.0,0.9
1646385307,36.0,2
1646385607,35.0,1
1646385907,35.0,1.2
1646386208,35.0,1
1646386507,34.0,1.3
1646386807,35.0,1.2
1646387107,35.0,1.2
1646387407,35.0,1
1646387708,34.0,1
1646388007,36.0,1.9
1646388307,36.0,1.5
1646388607,35.0,1
1646388908,34.0,0.9
1646389207,35.0,1
1646389507,37.0,1
1646389807,36.0,1.1
1646390108,36.0,0.9
1646390407,36.0,1.9
1646390707,35.0,1.1
1646391007,36.0,1.1
1646391308,35.0,1.2
1646391607,35.0,1.1
1646391907,35.0,1.2
1646392207,35.0,1
1646392508,36.0,1
1646392807,36.0,1.8
1646393107,34.0,1.1
1646393407,35.0,1.1
1646393708,35.0,1.1
1646394007,35.0,1.1
1646394307,36.0,0.8
1646394607,35.0,1
1646394908,35.0,1.1
1646395207,35.0,2
1646395507,36.0,1.1
1646395807,34.0,1.2
1646396108,58.0,31.3
1646396407,70.0,31.1
1646396707,66.0,30.4
1646397007,68.0,29.7
1646397307,66.0,30.7
1646397608,64.0,31
1646397907,70.0,32.3
1646398207,69.0,30.7
1646398507,68.0,30
1646398807,68.0,30
1646399108,68.0,31.2
1646399407,68.0,30.2
1646399707,66.0,30.8
1646400007,64.0,31.3
1646400308,64.0,29.8
1646400607,69.0,31.5
1646400907,66.0,31.5
1646401207,66.0,30.4
1646401507,69.0,31.5
1646401808,70.0,30.4
1646402107,70.0,31.8
1646402407,56.0,32
1646402707,69.0,32.3
1646403007,69.0,31.5
1646403308,67.0,31
1646403607,58.0,31.6
1646403907,69.0,31.8
1646404207,71.0,30.4
1646404508,67.0,31.8
1646404807,67.0,31.3
1646405107,38.0,1
1646405407,36.0,1
1646405707,37.0,1
1646406008,36.0,1.2
1646406307,34.0,1.7
1646406607,35.0,1.3
1646406907,36.0,1.1
1646407208,37.0,1.2
1646407507,35.0,1
1646407807,35.0,1.4
1646408107,36.0,1.2
1646408408,36.0,1.1
1646408707,36.0,1.6
1646409007,36.0,1.1
1646409307,34.0,1
1646409608,35.0,1
1646409907,36.0,1.3
1646410207,37.0,1.1
1646410507,36.0,1
1646410808,35.0,1.2
1646411107,36.0,2.1
1646411407,36.0,0.9
1646411707,36.0,1.2
1646412008,35.0,1
1646412307,36.0,1
1646412607,35.0,1
1646412907,36.0,1.1
1646413208,34.0,1.1
1646413507,34.0,2
1646413807,35.0,1
1646414107,35.0,1.1
1646414408,35.0,1
1646414707,35.0,1.1
1646415007,35.0,1
1646415307,35.0,0.9
1646415607,35.0,1.1
1646415908,35.0,1.1
1646416207,34.0,1.6
1646416507,36.0,1.2
1646416807,35.0,1
1646417108,36.0,1.3
1646417407,36.0,1.1
1646417707,36.0,1.1
1646418007,36.0,1.1
1646418308,65.0,31.4
1646418607,59.0,33.4
1646418907,66.0,30.7
1646419207,69.0,31.8
1646419508,66.0,31.7
1646419808,69.0,32
1646420107,66.0,30.5
1646420407,68.0,29.9
1646420707,70.0,31.1
1646421008,65.0,31.5
1646421307,67.0,31.3
1646421607,64.0,31.2
1646421907,69.0,29.5
1646422207,66.0,30.4
1646422508,70.0,31.3
1646422807,66.0,31
1646423107,64.0,31.2
1646423407,64.0,29.9
1646423707,67.0,31.3
1646424008,69.0,32.5
1646424307,66.0,31.5
1646424607,69.0,32.2
1646424907,69.0,30.8
1646425208,69.0,31.2
1646425507,67.0,30.5
1646425807,69.0,30.4
1646426107,46.0,1
1646426407,35.0,1.1
1646426708,35.0,1.5
1646427007,35.0,2
1646427307,35.0,1
1646427607,34.0,1
1646427908,35.0,0.9
1646428207,35.0,1.1
1646428507,34.0,1
1646428807,36.0,1
1646429108,35.0,0.9
1646429407,33.0,1.7
1646429707,34.0,1
1646430007,35.0,1.1
1646430308,34.0,1.4
1646430607,35.0,1.1
1646430907,35.0,1.1
1646431207,35.0,1.1
1646431508,36.0,1.1
1646431807,35.0,1.9
1646432107,35.0,1
1646432407,35.0,0.9
1646432708,35.0,1
1646433007,35.0,1
1646433307,34.0,1.2
1646433607,35.0,1
1646433908,34.0,1
1646434207,35.0,1.7
1646434507,34.0,1
1646434807,35.0,1
1646435108,35.0,1.1
1646435407,35.0,1.5
